skillid,skillname,category,reviewer,star,title,date,content
B078LL5ZL3,Animal Rescue,Kids,Jaylenn,5.0 out of 5 stars,great!,"Reviewed in the United States on November 15, 2021",my daughter really lijes this. she made me write a review.
B078LL5ZL3,Animal Rescue,Kids,Ashley Antkowiak,5.0 out of 5 stars,Great!,"Reviewed in the United States on May 19, 2018",My kids love this game! I love that it makes them think and problem solve while having fun. Plus it got me a few extra minutes of sleep this morning!
B078LL5ZL3,Animal Rescue,Kids,Ash L,5.0 out of 5 stars,my kids love animal rescue!!,"Reviewed in the United States on January 24, 2021",we love animal rescue!
B078LL5ZL3,Animal Rescue,Kids,Aprille,5.0 out of 5 stars,Daughter loved it.,"Reviewed in the United States on January 28, 2019",a fun little choose-your-own-adventure type game for kids with no real penalties for wrong choices. she’s a huge cheetah fan so that’d be her top choice for future animals!
B078LL5ZL3,Animal Rescue,Kids,Jen,4.0 out of 5 stars,very good app,"Reviewed in the United States on December 26, 2020",fun animal games would like to add an indian elephant rescue
B078LL5ZL3,Animal Rescue,Kids,Shannon,4.0 out of 5 stars,"Great idea for a game, but has some issues.","Reviewed in the United States on February 25, 2019","My son and I love playing along with this interactive game, but Alexa has a hard time hearing us during this game. It makes it frustrating when we say the correct answer and it thinks we said the wrong one. We have not had that issue with any other game. So, we are not sure why this one has such a problem. Also, the Ivy lady has a very annoying voice. She is our least favorite part of the game."
B078LL5ZL3,Animal Rescue,Kids,Stephanie M Kuenn,4.0 out of 5 stars,not enough free rescues love it anyways,"Reviewed in the United States on July 6, 2020",not enough free animals an a i’d like Mexicain Red Wolf level. And  i love the game and i’d like to  name our animals 😊
B078LL5ZL3,Animal Rescue,Kids,Niki and George,5.0 out of 5 stars,Fun game,"Reviewed in the United States on August 31, 2018","It's a really fun game and I learned a lot, especially after recently visiting China and seeing pandas for real."
B078LL5ZL3,Animal Rescue,Kids,Lys,5.0 out of 5 stars,fun,"Reviewed in the United States on January 23, 2019",the kids liked this game. they wished there were more animals! maybe a fox or racoon.
B078LL5ZL3,Animal Rescue,Kids,Jeffrey Allen,5.0 out of 5 stars,What a fun game,"Reviewed in the United States on March 14, 2019",our kids love playing this game. we would love to have other animals to select from for other rescues.
B078LL5ZL3,Animal Rescue,Kids,Amazon Customer,4.0 out of 5 stars,great,"Reviewed in the United States on January 9, 2021","my daughter loves this game, small issue with alexa asking if you want to cancel the game when answering the questions. would love a fox rescue game!!!"
B078LL5ZL3,Animal Rescue,Kids,tellnemo,5.0 out of 5 stars,My favourite game on Alexa so far!,"Reviewed in the United States on January 29, 2019","I had endless fun. It’s very educational. I’d like to request that you add another version of this game, rescuing a wolf, dolphin, or anaconda. Thanks!"
B078LL5ZL3,Animal Rescue,Kids,LarMar,5.0 out of 5 stars,Excellent game,"Reviewed in the United States on July 8, 2018","My seven year old loves to play rescue for anything. She played the entire game in one sitting. I know she'll play again. Great idea, very cute."
B078LL5ZL3,Animal Rescue,Kids,AT,5.0 out of 5 stars,6 year old loves it,"Reviewed in the United States on March 17, 2019",great game.  Could you add wolves to it?  Thank uou!
B078LL5ZL3,Animal Rescue,Kids,Sarah Ramberg,5.0 out of 5 stars,Do you want to take care of an animal?,"Reviewed in the United States on January 3, 2019","My 6yo loved playing this ""Choose Your Own Adventure"" type interactive skill/game. Her favorite part of the game was teaching her baby Panda how to eat bamboo! She would like to see another animal rescue become available, next time with a Komodo Dragon!"
B078LL5ZL3,Animal Rescue,Kids,courtney tarrants,5.0 out of 5 stars,daughter loves it,"Reviewed in the United States on November 17, 2020",My daughter is begging me to leave a review for animal rescue. She finished all the levels and wishes there were more. It’s a great app.
B078LL5ZL3,Animal Rescue,Kids,OCsells,5.0 out of 5 stars,Amazing!,"Reviewed in the United States on August 9, 2021","My kids love playing the Animal Rescue game! It’s super informative and fun, too. Kids said they want to see a koala, leopard, and a lion added."
B078LL5ZL3,Animal Rescue,Kids,Kindle Customer,5.0 out of 5 stars,A-mazing,"Reviewed in the United States on January 18, 2021","This is a great game! I had so much fun, though you could make turtle rescue free, you could add parot rescue or lion."
B078LL5ZL3,Animal Rescue,Kids,Jaime Forsyth,5.0 out of 5 stars,6 y.o. animal lover's dream,"Reviewed in the United States on May 29, 2018","""This game was cool because you get to pick your panda's name and the panda graduates and goes back into the wild. I learned that they drink milk before they are 10 months old."" Henry, age 6."
B078LL5ZL3,Animal Rescue,Kids,Amit,5.0 out of 5 stars,love it,"Reviewed in the United States on February 21, 2022",love turtle rescue.. and tiger and panda
B078LL5ZL3,Animal Rescue,Kids,NEB FILMMAKER,5.0 out of 5 stars,Demeterius,"Reviewed in the United States on March 22, 2018",AmazingFor a alxa
B078LL5ZL3,Animal Rescue,Kids,Alif,5.0 out of 5 stars,great,"Reviewed in the United States on February 17, 2019",really  the best
B078LL5ZL3,Animal Rescue,Kids,Rebecca Kitchin,4.0 out of 5 stars,wont turn off,"Reviewed in the United States on March 10, 2021",we love the game but cant figure out how to shut it off
B078LL5ZL3,Animal Rescue,Kids,Amazon Customer,5.0 out of 5 stars,Good,"Reviewed in the United States on March 30, 2018",Kids loved it
B078LL5ZL3,Animal Rescue,Kids,Kearra C,3.0 out of 5 stars,we like the game but it keeps starting over.,"Reviewed in the United States on November 19, 2019",our data wont stay saved and we only get through the first few chapters. For example say we play up till the 5 chapter then we turn echo off.  When we play the game on a different day it starts the game from the beginning rather then where we left off.
B078LL5ZL3,Animal Rescue,Kids,Amazon Customer,5.0 out of 5 stars,my kids love this!,"Reviewed in the United States on February 2, 2020",my kids want to rescue a puppy.
B078LL5ZL3,Animal Rescue,Kids,Brandye ,4.0 out of 5 stars,cute but short,"Reviewed in the United States on July 14, 2020","my daughter loves these! As a parent, I wish they were longer. she finished all of them in 3 hours. it was quite quick to jp theough the levels."
B078LL5ZL3,Animal Rescue,Kids,Amazon Customer,5.0 out of 5 stars,Awesome interactive game!,"Reviewed in the United States on April 24, 2019",My son loved playing this game and learning more about pandas.  He thinks a serval would be an awesome animal  to rescue next - he loves servals and thinks more people would love to learn about thise amazing cats.
B078LL5ZL3,Animal Rescue,Kids,p,5.0 out of 5 stars,My son loves this.,"Reviewed in the United States on December 4, 2018",My 6 year old love playing this.
B078LL5ZL3,Animal Rescue,Kids,Anna S.,5.0 out of 5 stars,My kids LOVE thi,"Reviewed in the United States on March 22, 2018",Gives them hours of fun and a lot of knowledge about pandas. Very nice game!
B078LL5ZL3,Animal Rescue,Kids,Amazon Customer,5.0 out of 5 stars,fun,"Reviewed in the United States on January 26, 2019",it so much fun to play the animal we think should be added is a wolf
B078LL5ZL3,Animal Rescue,Kids,Aaron McPherson,5.0 out of 5 stars,Great Interactive Fiction,"Reviewed in the United States on September 27, 2018",My daughter loves this game. She says it is awesome.
B078LL5ZL3,Animal Rescue,Kids,Christopher S White,5.0 out of 5 stars,Great game,"Reviewed in the United States on December 3, 2021",My kid loves this game. About a Komodo dragon or African wild dogs to rescue?
B078LL5ZL3,Animal Rescue,Kids,Amanda Carroll,5.0 out of 5 stars,One vote for a koala rescue!,"Reviewed in the United States on March 5, 2022",my daughter loves playing this
B078LL5ZL3,Animal Rescue,Kids,Brian,5.0 out of 5 stars,Awesome game to learn and have fun,"Reviewed in the United States on February 3, 2018",I think this game is very fun because it lets you choose the answer to a lot of questions and you can earn points. It is also a good way to learn about pandas.
B078LL5ZL3,Animal Rescue,Kids,Angelina Claus,4.0 out of 5 stars,dolphin,"Reviewed in the United States on January 25, 2020",my daughter wants to rescue a dolphin
B078LL5ZL3,Animal Rescue,Kids,Jim Owen,5.0 out of 5 stars,Fun and engaging experience for 7-10 year olds,"Reviewed in the United States on February 2, 2018","The game takes you through raising a baby panda until it is ready to be released into the wild. The narration and audio complement each other really well and create an immersive environment, with sound effects of the refuge and the forest. You can even hear your baby panda playing. I learned a lot about pandas, and the knowledge I gained is going to stick, because they were talking about my own personal baby panda. Unlike other voice-enabled stories, this one is very straightforward, and any child over the age of 6-7 will have no problem navigating through it.This is a really lovely, gentle game for kids!"
B078LL5ZL3,Animal Rescue,Kids,Andrea M Valentin,5.0 out of 5 stars,My kid loves it,"Reviewed in the United States on August 23, 2021",My kid wants there to be a red wolf pup to save and take care of
B078LL5ZL3,Animal Rescue,Kids,Alicia W.,5.0 out of 5 stars,ADORABLE,"Reviewed in the United States on January 7, 2019",My 9yo daughter loved this game! The sounds effects were cute and the background pictures were cute too. We got the panda rescue and I enjoyed learning facts about our Frankie (our pet panda)! My daughter would love a puppy version too.
B078LL5ZL3,Animal Rescue,Kids,Jeremy McCamish,4.0 out of 5 stars,Overall Good App,"Reviewed in the United States on July 9, 2021","My 9 year old daughter enjoys it, but it often has difficulty hearing her answers correctly. She would like me to request that a Snow Leopard rescue be added to the app."
B078LL5ZL3,Animal Rescue,Kids,Florian Hollandt,5.0 out of 5 stars,"Brilliant Skill, so cute!","Reviewed in the United States on January 6, 2018","This is definitely one of the best Skills around: All of it is so atmospheric and detailed and educational... And if you have an Echo Show like me (*brag*), you can additionally enjoy the full visual cuteness of your baby panda. Love it!And don't forget always to wear a panda suit when playing this game, otherwise your panda baby will get accustomed to people and not be able to survive in the wild! :)"
